,Lunch_1,Cal_lunch_1,Lunch_2,Cal_lunch_2,Dinner_1,Cal_dinner_1,Dinner_2,Cal_dinner_2
2023-02-13,"함박스테이크
통살새우가스
야채샐러드
단무지
요구르트",740,"들깨미역국
통살새우가스
해물볶음우동
브로콜리참깨소스무침
김치
요구르트",780,"닭갈비야채덮밥
마카로니샐러드
단무지",750,"감자다시마국
덝걸바야채볶음
마카로니샐러드
청경채굴소스볶음
김치
황도",720
2023-02-14,"사천짜장덮밥
만두탕수
단무지",810,"사천짜장덮밥
꿔바로우탕수
해파리냉채
단무지
계란국
파인애플",760,"토마토파스타
마늘빵
피클",830,"(뚝)소고기우거지탕
제육볶음
양장피냉채
감자샐러드
깍두기",740
2023-02-15,"돼지고기김치찌개
스크램블에그
도시락김",780,"소고기무국
순대야채볶음
스크램블에그
콩나물무침
도시락김
김치",750,"치킨하이라이스
생선까스
단무지",720,"배추된장국
돈사태떡낌
생선까스
참나물무침
깍두기
쥬시쿨",740
2023-02-16,"마파두부덮밥
야채고로케*케찹
단무지",720,"얼갈이된장국
데리야끼파닭
마파두부
미트무초절이
김치
약과",860,"오므라이스
그릴소시지
오렌지주스
단무지",720,"섞어찌개
소불고기볶음
연근샐러드
건파래볶음
김치
오렌지주스",760
2023-02-17,"치즈등심돈까스
양송이스프
양상추샐러드
단무지",780,"청양초콩나물국
훈제오리볶음
연근조림
상추겉절이
단호박샐러드
김치",720,"제육야채덮밥
숙주나물무침
깍두기",780,"오둠어묵탕
고등어구이
연두부양념장
오이양파무침
숙주무침
깍두기",750
2023-02-20,"함박스테이크
생선까스
야채샐러드
단무지
요구르트",740,"꼬치어묵탕
훈제오리볶음
쫄면야채무침
멸치견과류조림
김치
요구르트",780,"마파두부덮밥
닭강정
단무지",750,"순두부찌개
닭강정
마파두부
우엉조림
깍두기
오렌지주스",720
2023-02-21,"육개장
찐만두
깍두기",810,"꼬막비빔밥
된장국
감자샐러드
도시락김
김치
황도",760,"닭갈비야채덮밥
고로케*케찹
단무지",830,"들깨미역국
닭갈비야채볶음
고로케*케찹
볼어묵조림
참나물무침
깍두기",740
2023-02-22,"가라아게카레덮밥
꽈배기
단무지",780,"소고기무국
돈육김치볶음
연두부양념장
숙주무침
깍두기
꽈배기",750,"돈육김치덮밥
참치푸실리샐러드
파인애플",720,"돈육고추장찌개
오삼야채볶음
참치푸실리샐러드
연근조림
깍두기
파인애플",740
2023-02-23,"제육야채덮밥
감자샐러드
김치",720,"취나물밥
두부된장찌개
제육볶음
감자샐러드
도시락김
김치",860,"(뚝)소고기우거지해장국
갈비산적데리조림
깍두기",720,"배추된장국
순대야채볶음
갈비산적조림
단호박샐러드
김치
떠먹는요거트",760
2023-02-24,"돼지고기김치찌개
너비아니*데리소스
구이김",780,"감자계란탕
깐풍기
해파리냉채
너비아니*데리소스
깻잎지
김치",720,"치즈등심돈가스
야채샐러드
단무지
쥬시쿨",780,"콩나물국
오리불고기
생선까스
도시락김
깍두기
쥬시쿨",750
2023-02-27,"돼지고기김치찌개
갈비산적데리조림
숙주나물",740,"다시마감자국
오징어야채볶음
갈비산적데리조림
청경채무침
김치
요구르트",780,"가라아게동
단무지
쥬시쿨",750,"얼큰홍합탕
깐풍기
메추리알조림
해파리냉채
깍두기
쥬시쿨",720
2023-02-28,"잡채덮밥
핫도그*케찹
단무지",810,"소고기무국
가자미조림
핫도그*케찹
해초미역무침
도시락김
김치",760,"돈육카레라이스
쫄면야채무침
단무지",830,"계란국
단호박카레라이스
볼어묵조림
쫄면야채무침
깻잎지
김치",740
2023-03-01,삼일절,780,삼일절,750,삼일절,720,삼일절,740
2023-03-02,"치즈돈까스
야채샐러드
단무지
크림스프",720,"사천짜장면
꿔바로우탕수육
감자샐러드
단무지
파인애플",860,"제육야채덮밥
천사채샐러드
깍두기",720,"소고기무국
주꾸미삼겹볶음
가지볶음
천사채샐러드
깍두기
황도",760
2023-03-03,"오므라이스
그릴소시지
단무지
요구르트",780,"콩나물국
닭볶음탕
그릴소시지
연근조림
깍두기
요구르트",720,"바지락순두부찌개
고로케
도시락김",780,"아욱된장국
돈육김치볶음
고로케*케찹
진미채조림
도시락김
깍두기",750
2023-03-06,"가라아게카레덮밥
인절미토스트
단무지
가쓰오국",740,"해물짬뽕
데리야끼파닭
단호박샐러드
단무지
고구마맛탕",780,"가츠동
단무지
요구르트",750,"고추장찌개
간장불고기
너비아니구이
콩나물무침
김치
요구르트",720
2023-03-07,"등심돈까스
야채샐러드
단무지
옥수수스프",810,"등뼈감자탕
메밀전병
부추생채
풋고추쌈장무침
김치
요구르트",760,"스팸김치덮밥
볼어묵볶음
단무지
유부미소국",830,"(뚝)육개장
갈치구이
돈육깻잎튀김
명엽채조림
김치",740
2023-03-08,"닭갈비야채덮밥
고로케*케찹
단무지
가쓰오국",780,"꼬막비빔밥
호박감자된장국
도시락김
감자샐러드
김치",750,"소고기우거지탕
비엔나야채볶음
오이생채",720,"쑥갓어묵탕
찜닭
계란후라이
오이생채
오징어젓갈
깍두기",740
2023-03-09,"토마토파스타
마늘빵
피클",720,"콩나물국
돈사태김치찜
연두부양념장
청포묵김가루무침
깍두기
황도",860,"치킨까스
새우까스*타르소스
야채샐러드
단무지
쥬시쿨",720,"소고기미역국
가자미구이
새우까스*타르소스
참나물무침
양념깻잎지
김치",760
2023-03-10,"바지락순두부찌개
탕수만두
도시락김",780,"사천짜장덮밥
계란탕
부추잡채*꽃빵
양장피냉채
탕수만두
단무지",720,"돈육김치덮밥
숙주나물
단무지
유부미소국",780,"얼갈이된장국
제육김치볶음
한식잡채
숙주나물
도시락김
깍두기",750
2023-03-13,"마늘쫑돼지고기덮밥
계란후라이
감자고로케*케찹
단무지",740,"새우젓순두부탕
주꾸미삼겹볶음
감자고로케
콩나물무침
김치
맛탕",780,"떡볶이
찐순대
튀김
어묵탕
단무지",750,"소고기미역국
가자미구이
연두부양념장
연근조림
숙주나물
김치",720
2023-03-14,"돼지고기김치찌개
핫도그*케찹
콩나물무침",810,"북어콩나물국
오삼떡볶음
핫도그*케찹
꼬시래기무침
깍두기",760,"카레라이스
그릴소시지
깍두기
가쓰오국",830,"배추된장국
고추장오리불고기
시금치나물
도시락김
요플레
깍두기",740
2023-03-15,"제육김치야채덮밥
청포묵김가루무침
팡니애플
미소된장국",780,"냉이된장국
닭갈비야채볶음
비빔국수
청포묵김가루무침
깍두기
요구르트",750,"치즈돈까스
야채샐러드
단무지
오렌지주스",720,"수제비국
고등어무조림
동그랑땡전
상추겉절이
깍두기
오렌지주스",740
2023-03-16,"가라아게동
단무지
망고주스",720,"홍합탕
미나리돈사채찜
생선까스*타르소스
무생채
망고주스
김치",860,"부대찌개너비아니구이
도시락김",720,"얼갈이된장국
제육야채볶음
너비아니구이
단호박샐러드
무말랭이
김치",760
2023-03-17,"함박스테이크
통살새우까스
야채샐러드
단무지
과즙음료",780,"부추계란탕
마라샹궈
명란군만두
오이생채
단무지
과즙음료",720,"제육야채덮밥
새우튀김*타르소스
깍두기
가쓰오국",780,"돈육김치찌개
간장찜닭
새우튀김*타르소스
명엽채조림
깍두기
황도",750
2023-03-20,"필라프
닭다리오븐구이
단무지
요구르트",740,"설렁탕*소면
메밀전병
콩나물무침
오징어젓갈
깍두기",780,"제육야채덮밥
콩나물무침
깍두기",750,"어묵우동
고구마등심돈까스
야채샐러드
단무지
요구르트",720
2023-03-21,"함박스테이크
생선까스*타르소스
야채샐러드
단무지",810,"부대찌개
생선까스*타르소스
돼지고기마늘쫑볶음
봄동겉절이
망고푸딩젤리
깍두기",760,"돼지고기김치찌개
비엔나조림
도시락김",830,"오징어무국
안동찜닭
연두부양념장
참나물무침
김치
요플레",740
2023-03-22,"가츠동
쥬시쿨
단무지",780,"소고기미역국
제육김치볶음
두부찜
진미채조림
치커리생채
깍두기",750,"볶음우동
타코야끼
단무지
파인애플",720,"산채비빔밥*계란후라이
배추된장국
제육볶음
김치
파인애플",740
2023-03-23,"돈육김치덮밥
고로케*케찹
단무지
고구마맛탕",720,"반계탕*죽
고로케*케찹
오이생채
김치
고구마맛탕",860,"소고기장터국밥
미역줄기볶음
무생채",720,"돈육고추장찌개
버섯불고기
계란찜
미역줄기볶음
무생채
김치",760
2023-03-24,"부대찌개
청포묵김가루무침
파인애플",780,"단호박카레라이스
꼬치어묵국
고추마요만두강정
로제떡볶이
김치",720,"마파두부덮밥
곰돌이치킨까스
우동국물
단무지",780,"계란감자탕
닭갈비야채볶음
브로콜리버섯볶음
양념깻잎지
깍두기
황도",750
2023-03-27,"오삼야채덮밥
어묵볶음
깍두기
가쓰오국",740,"소고기무국
콩나물불고기
유부맛살겨자채무침
어묵볶음
도시락김
깍두기",780,"소고기버섯불고기덮밥
오이생채
단무지
가쓰오국",750,"우거지된장국
가자미구이
소세지칠리조림
브로콜리참깨소스무침
오이생채
김치",720
2023-03-28,"돼지고기김치찌개
계란찜
도시락김",810,"소고기해물볶음밥
*짜장소스
고추마요만두튀김
해파리냉채
미소국
단무지",760,"치킨하이라이스
메밀전병
김치
계란탕",830,"등뼈감자탕
메밀전병
콩나물무침
김치
황도",740
2023-03-29,"치즈등심돈가스
옥수수스프
야채샐러드
단무지",780,"꼬치어묵국
훈제오리볶음
우엉조림
숙주나물
김치
요구르트",750,"제육야채덮밥
참나물무침
단무지
미역국",720,"미역국
제육볶음
깻잎완자튀김
알감자조림
참나물무침
김치",740
2023-03-30,"유부멸치국수
꽈배기
김치",720,"버섯매운탕
삼겹숙주볶음
연두부양념장
멸치땅콩조림
김치
약과",860,"가라아게동
단무지
쥬시쿨",720,"류산슬덮밥
미역장국
꿔바로우탕수육
단무지
김치
요구르트",760
2023-03-31,"스팸기치덮밥
고로케*케찹
유부미소국
단무지",780,"계란감자탕
순대야채볶음
고로케*케찹
연근샐러드
깻잎지
깍두기",720,"육개장
고기산적조림
깍두기",780,"물만둣국
찜닭
고기산적조림
미역줄기볶음
깍두기
도시락김",750
2023-04-03,"단호박카레라이스
새우튀김
요구르트
단무지",740,"배추된장국
수육
쌈야채*쌈장
파채무침
김치",780,"제육야채덮밥
마카로니샐러드
가쓰오국
단무지",750,"(뚝)우거지해장국
가자미구이
청포묵김가루무침
마카로니샐러드
황도
김치",720
2023-04-04,"토마토파스타
마늘빵
피클",810,"고추장찌개
간장불고기
콩나물무침
멸치조림
바나나
김치",760,"육개장칼국수
찐만두
단무지",830,"순두부계란탕
닭볶음탕
해물경단전
우엉조림
숙주나물
깍두기",740
2023-04-05,"콩불비빔밥
유부미소국
고구마맛탕
깍두기",780,"감자계란탕
꽁치한마리구이
고기산적조림
파스타샐러드
옛날꿀호떡
깍두기",750,"등심돈까스
야채샐러드
요구르트
단무지",720,"소고기무국
콩나물해물찜
감자채볶음
도토리묵야채무침
김치
요구르트",740
2023-04-06,"돼지고기김치찌개
어묵조림
도시락김",720,"미역국
주꾸미삼겹볶음
어묵조림
천사채샐러드
치커리생채
깍두기",860,"짜장덮밥
꿔바로우탕수육
계란탕
단무지",720,"콩나물국
소고기버섯볶음
연두부양념장
감자샐러드
깻잎지
김치",760
2023-04-07,"닭갈비야채덮밥
고로케*케찹
가쓰오국
단무지",780,"어묵탕
고추장오리불고기
고로케*케찹
부추생채
김치
오렌지주스",720,"마파두부덮밥
닭강정
미소국
단무지",780,"버섯매운탕
오삼야채볶음
마파두부
미역줄기볶음
깍두기
바나나",750
2023-04-10,"스팸김치덮밥
핫도그*케찹
단무지",740,"고추장찌개
가자미카레구이
핫도그*케찹
도라지오이생채
깍두기
파인애플",780,"마파두부덮밥
야채고로케*케찹
단무지",750,"부추계란탕
데리야끼파닭
고로케*케찹
비트무초절이
김치
오렌지주스",720
2023-04-11,"(뚝)소고기우거지탕
도토리묵야채무침
깍두기",810,"짜장면
꿔바로우탕수육
양장피냉채
단호박샐러드
단무지",760,"제육야채덮밥
콩나물무침
깍두기",830,"모둠어묵탕
고등어구이
연두부양념장
콩나물무침
건파래볶음
깍두기",740
2023-04-12,"닭갈비야채덮밥
마카로니샐러드
단무지",780,"배추된장국
해물콩나물찜
두부구이양념장
도시락김
김치
마카로니샐러드",750,"돼지고기김치찌개
스크램블에그
도시락김",720,"물만둣국
순대야채볶음
스크램블에그
숙주나물무침
깻잎지
김치",740
2023-04-13,"해물순두부찌개
해물경단전
미역줄기볶음",720,"크림파스타
함박스테이크*계란후라이
마늘바게트
피클
요구르트",860,"돈육김치덮밥
감자샐러드
단무지",720,"들깨미역국
대패숙주볶음
해파리냉채
감자샐러드
명엽채조림
김치",760
2023-04-14,"돈육카레라이스
쫄면야채무침
단무지",780,"아욱된장국
닭볶음탕
쫄면야채무침
연근조림
깍두기
과즙음료",720,"등심돈까스
옥수수스프
양상추샐러드
단무지",780,"소고기무국
제육볶음
계란찜
양상추샐러드
멸치견과류조림
김치",750
2023-04-17,"필라프
닭다리오븐구이
단무지
오렌지주스",740,"섞어찌개
소불고기볶음
연근샐러드
건파래볶음
김치
오렌지주스",780,"함박스테이크
통살새우가스
야채샐러드
단무지
요구르트",750,"순두부계란탕
통살새우가스
해물볶음우동
브로콜리참깨소스무침
김치
요구르트",720
2023-04-18,"가라아게동
감자샐러드
단무지
요구르트",810,"소고기무국
순대야채볶음
스크램블에그
콩나물무침
도시락김
김치",760,"돈육김치덮밥
메밀전병
단무지
가쓰오국",830,"(뚝)설렁탕*소면
메밀전병
치커리생채
오징어젓갈
깍두기",740
2023-04-19,"돼지고기김치찌개
상추겉절이
도시락김",780,"청양초콩나물국
훈제오리볶음
연근조림
상추겉절이
단호박샐러드
김치",750,"오므라이스
그릴소시지
오렌지주스
단무지",720,"감자다시마국
닭갈비야채볶음
마카로니샐러드
청경채굴소스볶음
김치
황도",740
2023-04-20,"치즈등심돈까스
양송이스프
양상추샐러드
단무지",720,"(뚝)소고기우거지탕
제육볶음
양장핀애채
감자샐러드
깍두기",860,"부대찌개
청포묵김가루무침
파인애플",720,"사천짜장덮밥
꿔바로우탕수육
해파린애채
단무지
계란국
파인애플",760
2023-04-21,"치킨하이라이스
생선까스*타르소스
단무지
쥬시쿨",780,"배추된장국
돈사태떡찜
생선까스*타르소스
참나물무침
깍두기
쥬시쿨",720,"마파두부덮밥
피카츄까스
단무지
계란탕",780,"얼갈이된장국
데리야끼파닭
마파두부
비트무초절이
김치
쥬시쿨",750
2023-04-24,"치킨데리야끼덮밥
고로케*케찹
단무지
미소국",740,"보리밥*고추장
냉이된장국
제육볶음
무생채
콩나물무침
김치",780,"치즈등심돈까스
야채샐러드
단무지
요구르트",750,"(뚝)등뼈감자탕
메밀지짐이
마늘뽕쌈장무침
김치
요구르트",720
2023-04-25,"불고기야채덮밥
고구마맛탕
김치
가쓰오국",810,"(뚝)반계탕*죽
부추생채
양파초절이
깍두기
바나나",760,"토마토파스타
마늘빵
피클",830,"(뚝)소고기우거지탕
가자미구이
잡채
청포묵무침
김치",740
2023-04-26,"카레라이스
텍사스치킨스테이크
단무지
가쓰오국",780,"콩나물국
오리불고기연두부양념장
청경채나물
깍두기
약과",750,"가츠동
쥬시쿨
단무지",720,"소고기무국
돈육김치볶음
두부전
숙주나물
단호박샐러드
깍두기",740
2023-04-27,"(뚝)육개장
너비아니구이
김치",720,"감자계란탕
깐풍기
해라피냉채
너비아니구이
깻잎지
김치",860,"함박스테이크
통살새우까스
야채샐러드
단무지
오렌지주스",720,"(뚝)북어해장국
닭볶음탕
미역줄기볶음
도시락김
깍두기",760
2023-04-28,"제육야채덮밥
텍사스윙(봉)
단무지
미소국",780,"소고기배춧국
주꾸미삼겹볶음
천사채마요샐러드
꽈리멸치조림
감자버무리
깍두기",720,"스팸김치덮밥
핫도그*케찹
단무지
계란탕",780,"참치김치찌개
간장불고기
브로콜리연근깨무침
얼갈이된장무침
깍두기
요구르트",750
2023-05-01,"대만식돼지고기덮밥
계란후라이
감자샐러드
깍두기
망고주스",740,"나가사끼짬뽕
꿔바로우탕수육
감자샐러드
단무지
망고주스",780,"짜장덮밥
만두탕수
단무지",750,"버섯매운탕
찜닭
만두탕수
청포묵김가루무침
콩자반
김치",720
2023-05-02,"치즈등심돈가스
쥬시쿨
야채샐러드
단무지",810,"취나물밥*양념장
냉이된장찌개
제육볶음
부추생채
도시락김
김치",760,"황태콩나물국
미트볼케찹조림
깍두기",830,"브로콜리카레라이스
그릴소시지
어묵국
미트볼케찹조림
깍두기
바나나",740
2023-05-03,"돈육김치덮밥
고로케*케찹
단무지",780,"(뚝)육개장
고등어조림
꽃맛살샐러드
청경채나물
김치",750,"함박스테이크
생선가스
야채샐러드
단무지
파인애플",720,"떡국
오삼야채볶음
연근조림
미카로니샐러드
깍두기
요구르트",740
2023-05-04,"닭갈비야채덮밥
핫도그*케찹
황도",720,"콩나물국
소고기버섯볶음
핫도그*케찹
쑥갓나물
김치
황도",860,"돈육김치찌개
찐만두
도시락김",720,"홍합탕
데리야끼파닭
찐만두
단호박샐러드
진미채조림
김치",760
2023-05-05,"어린이날
운영없음",780,"어린이날
운영없음",720,"어린이날
운영없음",780,"어린이날
운영없음",750
2023-05-08,"토마토파스타
마늘빵
피클",650,"[마음만은치맥데이]
후라이드순살치킨
국물떡볶이
양배추샐러드
비트무초절이
콜라(캔)",840,"제육야채덮밥
새우튀김*타르소스
깍두기",750,"계란감자탕
찹스테이크
새우튀김*타르소스
청경채무침
깍두기
황도",760
2023-05-09,"햄야채볶음밥
텍사스치킨스테이크
야채샐러드
단무지
요구르트",810,"얼갈이된장국
제육야채볶음
너비아니구이
단호박샐러드
무말랭이
김치",760,"스팸도시락비빔밥
어묵볶음
단무지",780,"북어콩나물국
김치제육볶음
어묵볶음
꼬시래기무침
깍두기",740
2023-05-10,"부대찌개
메밀전병
도시락김",780,"어묵우동
갈릭닭다리오븐구이
야채샐러드
김치
단무지
요구르트",750,"데리야끼덮밥
핫도그*케찹
깍두기",720,"수제비국
고등어무조리
핫도그*케찹
오이무침
깍두기
망고푸딩",740
2023-05-11,"오삼불고기덮밥
탕수만두
깍ㄷ귀",720,"해물순두부찌개
가자미구이
미역줄기볶음
상추겉절이
김치
바나나",680,"라볶이
찐순대
튀김
어묵탕
단무지",780,"미역국
고추장오리불고기
시금치나물
도시락김
깻잎지
깍두기",760
2023-05-12,"소고기우거지탕
청포묵김가루무침
김치",490,"부추계란탕
마라샹궈
로스트윙(봉)
오이생채
단무지",780,"등심돈까스
야채샐러드
단무지
요구르트",840,"냉이된장국
닭갈비야채볶음
비빔국수
연근조림
깍두기
요구르트",750
2023-05-15,"돈육김치덮밥
감자샐러드
단무지",650,"들깨미역국
대패숙주볶음
오징어초무침
감자샐러드
명엽채조림
김치",840,"해물순두부찌개
해물경단전
미역줄기볶음",750,"계란탕
소고기당면볶음
해물경단전
미역줄기볶음
멸치견과류조림
김치",760
2023-05-16,"등심돈까스
야채샐러드
단무지
오렌지주스",810,"시래기밥*양념장
청국장찌개
제육볶음
부추생채
깍두기
오렌지주스",760,"돈육카레라이스
쫄면야채무침
단무지",780,"아욱된장국
닭볶음탕
쫄면야채무침
연근조림
깍두기
과즙음료",740
2023-05-17,"마파두부덮밥
야채고로케*케찹
단무지",780,"수육
콩나물국
쌈야채*쌈장
파절이무침
김치",750,"닭갈비야채덮밥
마카로니콘샐러드
단무지",720,"배추된장국
해물콩나물찜
두부구이양념장
도시락김
김치
마카로니샐러드",740
2023-05-18,"잔치국수
갈비만두
김치",720,"콩비지김치찌개
닭가슴살브로콜리볶음
잡채
오이생채
깍두기
약과",680,"제육야채덮밥
소떡소떡
단무지",780,"오징어무국
순대야채볶음
메추리알조림
숙주나물무침
깻잎지
김치",760
2023-05-19,"스팸김치덮밥
핫도그*케찹
단무지",490,"바질크림파스타
크림치즈볼
마늘바게트
피클
망고주스",780,"치킨하이라이스
생선까스
단무지
요구르트",840,"고추장찌개
생선까스*타르소스
스크램블에그
감자채볶음
깍두기
요구르트",750
2023-05-22,"치즈돈까스
옥수수스프
야채샐러드
단무지",650,"(뚝)뼈없는감자탕
메밀전병
콩나물무침
김치
황도",840,"가라아게동
단무지
과즙음료",750,"얼갈이된장국
제육야채볶음
동그랑떙전
오이생채
건파래볶음
김치",760
2023-05-23,"카레필라프
닭다리장각구이
요구르트
단무지",810,"얼큰홍합탕
깐풍기
메추리알조림
해초미역무침
김치
요구르트",760,"볶음우동
타코야끼
단무지
파인애플",780,"(뚝)순대국
부추생채
마늘뽕고추쌈장무침
깍두기
파인애플",740
2023-05-24,"소고기우거지탕
너비아니구이
깍두기",780,"꼬치어묵국
훈제오리볶음
명엽채조림
연근흑임자샐러드
숙주나물
깍두기",750,"치킨스테이크
통살새우까스
야채샐러드
단무지
오렌지주스",720,"돈육김치찌개
조기구이
계란찜
연근조림
깍두기
오렌지주스",740
2023-05-25,"제육김치덮밥
핫도그*케찹
단무지",720,"육개장
동태전
잡채
진미꽈리조림
김치
파인애플",680,"해물순두두찌개*만두사리
미역줄기볶음
깍두기",780,"버섯매운탕
콩불볶음
동그랑땡굴소스조림
미역줄기볶음
청포묵김가루무침
깍두기",760
2023-05-26,"돼지고기김치찌개
계란말이
도시락김",490,"소고기미역국
찜닭
계란말이
부추생채
도시락김
김치",780,"카레라이스
닭강정
깍두기",840,"콩나물국
오징어야채볶음
갈비산적조림
청경채무침
콩자반
김치",750
2023-05-29,휴무,650,휴무,840,휴무,750,휴무,760
2023-05-30,"육개장칼국수
찐만두
깍두기",810,"오징어무국
간장불고기
비빔야채만두
숙주나물
깻잎지
깍두기",760,"김밥볶음밥
떡볶이
만두튀김
어묵탕
단무지",780,"제육야채덮밥
우거지된장국
생선까스
도토리묵야채무침
김치",740
2023-05-31,"오므라이스
그릴소시지
요구르트
단무지",780,"콩나물국
고추장오리불고기
유부겨자냉채
오징어젓갈
도시락김
김치",750,"돼지고기김치찌개
건파래볶음
청포묵무침",720,"어묵우동
고구마돈까스
야채샐러드
단무지
요구르트",740
2023-06-01,"부대김치덮밥
핫도그*케찹
단무지",720,"짜장면
파닭
야채샐러드
단무지
파인애플",680,"등심돈까스
야채샐러드
과즙음료
단무지",780,"계란감자탕
닭볶음탕
양파초절이
연근샐러드
명엽채조림
김치",760
2023-06-02,"닭갈비야채덮밥
콩나물무침
김치",490,"보리밥*고추장
청국장찌개
제육볶음
무생채
콩나물무침
열무김치",780,"가라아게카레덮밥
고로케*케찹
단무지",840,"얼큰짬뽕국
가자미구이
고로케*케찹
연두부양념장
깍두기
오렌지주스",750
2023-06-05,"치킨마요덮밥
파인애플
깍두기
요구르트",860,"모둠어묵탕
돈육김치볶음
두부계란전
호박맛살볶음
깻잎지
깍두기",850,"사천짜장밥
탕수육
단무지
계란탕",820,"설렁탕*소면
갈비산적떡조림
브로콜리초회
건파래복음
깍두기",780
2023-06-06,휴무,0,휴무,0,휴무,0,휴무,0
2023-06-07,"소고기우거지탕
옛날소세지전
도시락김",780,"순두부백탕
닭다리살야채볶음
옛살소세지전
알감자조림
오이무침
깍두기",800,"함박스테이크
해시브라운
숙주볶음
야채샐러드
크림스프
단무지",880,"고추장찌개
오삼야채볶음
푸실리샐러드
연근조림
깍두기
파인애플",820
2023-06-08,"제육야채볶음
고구마맛탕
깍두기
미소국",860,"(뚝)반계탕*죽
부추생채
양파초절이
깍두기
바나나",680,"파스타
마늘빵
피클",780,"소고기배춧국
주꾸미삼겹볶음
천사채마요샐러드
꽈리멸치조림
감자샐러드
깍두기",760
2023-06-09,"버섯불고기덮밥
탕수만두
깍두기",840,"냉모밀
새우튀김
단호박샐러드
단무지
망고주스",860,"부대찌개
볼어묵조림
요구르트",735,"조갯살미역국
가자미조림
김치전
콩나물무침
깍두기
요구르트",790
2023-06-12,"제육야채덮밥
미소국
고로케*케찹
단무지",860,"물만둣국
깐풍기
잡채
유부겨자냉채
도시락김
깍두기",850,"대패삼겹덮밥
쥬시쿨
단무지",820,"부대찌개
간장찜닭
우거지된장지짐
멸치견과류조림
미역줄기볶음
깍두기",780
2023-06-13,"치즈등심돈까스
크림스프
야채샐러드
단무지",880,"꼬치어묵탕
제육야채볶음
돈육깻잎튀김
우엉조림
얼갈이된장무침
열무김치",820,"소고기당면덮밥
만두탕수
단무지",860,"사천짜장덮밥
계란탕
꿔바로우탕수육
해파리냉채
짜사이무침",680
2023-06-14,"마파두부덮밥
닭강정
계란국
깍두기",780,"물냉면
따닥불고기
찐만두
무초절이
바나나",800,"치킨데리야끼덮밥
핫도그*케찹
단무지
가쓰오국",880,"(뚝)소고기우거지탕
가자미구이
감자조림
도토리묵야채무침
김치",820
2023-06-15,"가라아게타레덮밥
인절미모닝빵
깍두기
가쓰오국",860,"(둑)북어콩나물국
사태김치찜
가지무침
깍두기
인절미모닝빵",680,"해물볶음우동
타코야끼
단무지
요구르트",780,"얼갈이된장국
돈육김치볶음
숙주나물
두부찜
도라지오이생채
열무김치",760
2023-06-16,"김치말이국수
꽈배기
단무지",840,"소고기무국
주꾸미삼겹콩나물볶음
납작만두
천사채마요무침
부추겉절이
깍두기",860,"순두부찌개
비엔나케찹볶음
구이김",735,"부추계란탕
유린기
메추리알조림
느타리버섯무침
구이김
김치",790
